Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 18:13:33 ,walking,0.31,0.66,0.66,-25.54,-29.54,127.2
2025-08-02 18:13:33 ,walking,-0.05,0.43,0.43,-4.61,2.81,20.39
2025-08-02 18:13:33 ,walking,-0.36,0.01,0.01,86.7,34.3,-57.34
2025-08-02 18:13:34 ,walking,-0.17,0.05,0.05,-89.81,-40.04,28.56
2025-08-02 18:13:34 ,walking,-0.15,-0.15,-0.15,-21.67,29.02,-66.62
2025-08-02 18:13:34 ,walking,0.01,-0.58,-0.58,87.34,46.69,-70.56
2025-08-02 18:13:34 ,walking,0.12,-0.54,-0.54,76.39,-29.14,-12.42
2025-08-02 18:13:34 ,walking,0.15,-0.31,-0.31,65.16,-19.74,-61.68
2025-08-02 18:13:34 ,walking,0.13,-0.17,-0.17,94.42,28.72,-42.39
2025-08-02 18:13:34 ,walking,0.04,-0.07,-0.07,47.06,38.73,-87.52
2025-08-02 18:13:34 ,walking,0.25,-0.25,-0.25,41.02,-4.49,-33.29
2025-08-02 18:13:34 ,walking,0.25,-0.21,-0.21,58.99,-19.81,-14.19
2025-08-02 18:13:34 ,walking,0.26,-0.13,-0.13,92.07,-10.04,-7.6
2025-08-02 18:13:34 ,walking,0.21,-0.03,-0.03,79.65,-24.26,12.05
2025-08-02 18:13:34 ,walking,0.04,-0.31,-0.31,64.7,-23.41,14.59
2025-08-02 18:13:34 ,walking,0.12,-0.28,-0.28,37.35,-8.79,-31.59
2025-08-02 18:13:34 ,walking,0.3,-0.29,-0.29,18.71,-8.61,-26.67
2025-08-02 18:13:34 ,walking,0.22,-0.28,-0.28,13.18,15.47,-33.81
2025-08-02 18:13:34 ,walking,0.21,-0.24,-0.24,-0.79,18.16,-35.83
2025-08-02 18:13:34 ,walking,0.36,-0.47,-0.47,-14.98,42.85,-8.64
2025-08-02 18:13:34 ,walking,0.27,-0.58,-0.58,-94.97,7.32,56.7
2025-08-02 18:13:34 ,walking,-0.29,-0.61,-0.61,-151.52,-32.99,28.53
2025-08-02 18:13:34 ,walking,-0.58,-0.49,-0.49,-179.44,3.88,-48.28
2025-08-02 18:13:34 ,walking,-0.02,-0.27,-0.27,-119.63,58.93,-37.32
2025-08-02 18:13:34 ,walking,0.48,-0.03,-0.03,-124.48,1.01,35.31
2025-08-02 18:13:34 ,walking,0.06,-0.11,-0.11,-96.71,3.57,60.03
2025-08-02 18:13:34 ,walking,-0.01,-0.19,-0.19,-87.34,-10.56,91.83
2025-08-02 18:13:34 ,walking,-0.17,-0.09,-0.09,-61.52,4.03,78.37
2025-08-02 18:13:34 ,walking,-0.13,-0.04,-0.04,-30.09,19.2,35.1
2025-08-02 18:13:35 ,walking,-0.03,0.02,0.02,-7.97,10.31,41.53
2025-08-02 18:13:35 ,walking,0.01,0.21,0.21,44.8,15.78,23.32
2025-08-02 18:13:35 ,walking,0.12,0.38,0.38,78.64,13.0,-27.4
2025-08-02 18:13:35 ,walking,0.39,0.45,0.45,62.01,-17.06,-0.4
2025-08-02 18:13:35 ,walking,0.35,0.59,0.59,-29.51,-36.16,108.25
2025-08-02 18:13:35 ,walking,0.16,0.49,0.49,-31.71,-21.7,58.5
2025-08-02 18:13:35 ,walking,-0.18,-0.49,-0.49,112.55,54.17,-35.74
2025-08-02 18:13:35 ,walking,-0.69,0.03,0.03,-57.74,-57.74,33.2
2025-08-02 18:13:35 ,walking,-0.07,-0.13,-0.13,-49.22,-0.18,-73.97
2025-08-02 18:13:35 ,walking,0.03,-0.53,-0.53,109.89,85.11,-95.34
2025-08-02 18:13:35 ,walking,0.34,-0.51,-0.51,89.29,-22.67,-11.72
2025-08-02 18:13:35 ,walking,0.11,-0.18,-0.18,56.18,2.11,-67.57
2025-08-02 18:13:35 ,walking,0.06,-0.2,-0.2,73.55,20.05,-58.29
2025-08-02 18:13:35 ,walking,-0.0,-0.24,-0.24,51.03,16.33,-60.91
2025-08-02 18:13:35 ,walking,0.26,-0.21,-0.21,49.53,3.81,-43.91
2025-08-02 18:13:35 ,walking,0.18,-0.21,-0.21,59.72,-14.13,-19.01
2025-08-02 18:13:35 ,walking,0.22,-0.12,-0.12,93.41,-11.87,8.64
2025-08-02 18:13:35 ,walking,0.01,-0.13,-0.13,65.52,-8.58,-26.82
2025-08-02 18:13:35 ,walking,0.12,-0.31,-0.31,57.53,-31.92,13.34
2025-08-02 18:13:35 ,walking,0.21,-0.26,-0.26,41.11,-11.23,-28.47
2025-08-02 18:13:35 ,walking,0.28,-0.22,-0.22,13.52,-10.89,-3.36
2025-08-02 18:13:35 ,walking,0.06,-0.32,-0.32,11.84,22.55,-36.47
2025-08-02 18:13:35 ,walking,0.27,-0.32,-0.32,-10.1,8.91,-48.98
2025-08-02 18:13:35 ,walking,0.17,-0.41,-0.41,-5.16,27.74,-4.18
2025-08-02 18:13:35 ,walking,0.36,-0.51,-0.51,-73.27,34.09,27.71
2025-08-02 18:13:35 ,walking,-0.0,-0.41,-0.41,-153.35,-32.75,36.07
2025-08-02 18:13:36 ,walking,-0.42,-0.4,-0.4,-174.87,-3.11,-15.9
2025-08-02 18:13:36 ,walking,-0.18,-0.25,-0.25,-134.58,54.81,-32.75
2025-08-02 18:13:36 ,walking,0.49,-0.09,-0.09,-118.71,0.79,49.99
2025-08-02 18:13:36 ,walking,0.26,-0.09,-0.09,-91.58,5.43,80.14
2025-08-02 18:13:36 ,walking,0.09,-0.24,-0.24,-80.6,-9.16,122.83
2025-08-02 18:13:36 ,walking,-0.25,-0.19,-0.19,-69.92,-8.0,110.6
2025-08-02 18:13:36 ,walking,-0.12,-0.09,-0.09,-42.94,17.49,67.96
2025-08-02 18:13:36 ,walking,-0.1,-0.03,-0.03,-21.51,11.41,53.53
2025-08-02 18:13:36 ,walking,-0.05,0.12,0.12,26.7,17.21,33.72
2025-08-02 18:13:36 ,walking,0.14,0.36,0.36,69.61,11.35,-16.78
2025-08-02 18:13:36 ,walking,0.33,0.43,0.43,52.28,-26.15,21.15
2025-08-02 18:13:36 ,walking,0.12,0.47,0.47,-18.37,-27.59,97.99
2025-08-02 18:13:36 ,walking,-0.1,0.37,0.37,-25.6,-2.29,2.17
2025-08-02 18:13:36 ,walking,-0.11,0.08,0.08,102.78,54.72,-74.71
2025-08-02 18:13:36 ,walking,-0.11,-0.4,-0.4,-20.84,-52.15,27.8
2025-08-02 18:13:36 ,walking,-0.36,-0.14,-0.14,-85.05,-14.07,-65.12
2025-08-02 18:13:36 ,walking,-0.26,-0.45,-0.45,66.83,64.42,-111.11
2025-08-02 18:13:36 ,walking,0.28,-0.56,-0.56,114.44,5.13,-41.87
2025-08-02 18:13:36 ,walking,0.23,-0.35,-0.35,59.14,-26.52,-63.84
2025-08-02 18:13:36 ,walking,0.14,-0.08,-0.08,87.86,29.88,-56.79
2025-08-02 18:13:36 ,walking,0.03,-0.15,-0.15,40.53,21.97,-64.39
2025-08-02 18:13:36 ,walking,0.26,-0.19,-0.19,41.47,8.12,-39.92
2025-08-02 18:13:36 ,walking,0.16,-0.25,-0.25,48.83,-12.42,-18.07
2025-08-02 18:13:36 ,walking,0.24,-0.14,-0.14,70.62,-13.64,-15.38
2025-08-02 18:13:36 ,walking,0.17,-0.05,-0.05,81.15,-11.29,-11.23
2025-08-02 18:13:37 ,walking,0.13,-0.15,-0.15,54.41,-32.65,13.18
2025-08-02 18:13:37 ,walking,0.13,-0.34,-0.34,56.15,-22.92,4.0
2025-08-02 18:13:37 ,walking,0.21,-0.27,-0.27,24.75,-21.7,-3.39
2025-08-02 18:13:37 ,walking,0.18,-0.28,-0.28,23.93,3.14,-18.55
2025-08-02 18:13:37 ,walking,0.25,-0.27,-0.27,18.13,7.6,-20.26
2025-08-02 18:13:37 ,walking,0.25,-0.38,-0.38,20.78,20.54,23.56
2025-08-02 18:13:37 ,walking,0.33,-0.56,-0.56,-19.96,19.99,61.95
2025-08-02 18:13:37 ,walking,-0.01,-0.68,-0.68,-93.72,-3.72,34.42
2025-08-02 18:13:37 ,walking,-0.37,-0.56,-0.56,-163.91,-32.87,22.49
2025-08-02 18:13:37 ,walking,-0.51,-0.44,-0.44,-167.08,26.25,-65.03
2025-08-02 18:13:37 ,walking,0.1,-0.26,-0.26,-118.44,59.45,-39.64
2025-08-02 18:13:37 ,walking,0.39,-0.09,-0.09,-124.15,-3.3,17.79
2025-08-02 18:13:37 ,walking,0.09,-0.08,-0.08,-106.72,-7.26,45.56
2025-08-02 18:13:37 ,walking,-0.05,-0.22,-0.22,-94.21,-22.71,96.68
2025-08-02 18:13:37 ,walking,-0.15,-0.08,-0.08,-72.2,1.22,63.81
2025-08-02 18:13:37 ,walking,-0.13,-0.0,-0.0,-52.86,-7.02,45.93
2025-08-02 18:13:37 ,walking,-0.11,0.1,0.1,-16.63,-2.53,26.21
2025-08-02 18:13:37 ,walking,0.03,0.27,0.27,36.13,8.61,-17.76
2025-08-02 18:13:37 ,walking,0.16,0.47,0.47,70.22,4.46,-28.93
2025-08-02 18:13:37 ,walking,0.52,0.55,0.55,52.76,-6.96,12.39
2025-08-02 18:13:37 ,walking,0.03,0.66,0.66,-22.13,-22.09,83.86
2025-08-02 18:13:37 ,walking,-0.32,0.23,0.23,19.47,-1.59,31.98
2025-08-02 18:13:37 ,walking,-0.3,-1.04,-1.04,85.17,33.33,-47.06
2025-08-02 18:13:37 ,walking,-0.32,0.32,0.32,-124.94,-70.43,-0.4
2025-08-02 18:13:37 ,walking,-0.1,-0.15,-0.15,75.71,93.02,-118.35
2025-08-02 18:13:37 ,walking,0.23,-0.52,-0.52,116.18,60.0,-47.58
2025-08-02 18:13:38 ,walking,0.14,-0.53,-0.53,71.14,-40.34,-16.51
2025-08-02 18:13:38 ,walking,0.09,-0.22,-0.22,83.31,24.14,-59.97
2025-08-02 18:13:38 ,walking,-0.03,-0.31,-0.31,86.36,40.47,-58.56
2025-08-02 18:13:38 ,walking,-0.02,-0.25,-0.25,50.69,24.32,-87.52
2025-08-02 18:13:38 ,walking,0.32,-0.26,-0.26,48.16,-2.32,-56.73
2025-08-02 18:13:38 ,walking,0.35,-0.04,-0.04,65.46,-6.16,-39.95
2025-08-02 18:13:38 ,walking,0.34,-0.03,-0.03,87.62,-6.5,-18.86
2025-08-02 18:13:38 ,walking,0.15,-0.13,-0.13,57.16,-18.74,7.35
2025-08-02 18:13:38 ,walking,0.13,-0.2,-0.2,45.62,-20.23,10.93
2025-08-02 18:13:38 ,walking,0.31,-0.24,-0.24,35.83,-20.66,-5.0
2025-08-02 18:13:38 ,walking,0.1,-0.29,-0.29,19.2,-20.57,21.58
2025-08-02 18:13:38 ,walking,0.02,-0.45,-0.45,27.01,36.32,-26.52
2025-08-02 18:13:38 ,walking,-0.03,-0.44,-0.44,7.57,19.62,-52.25
2025-08-02 18:13:38 ,walking,0.34,-0.24,-0.24,7.35,8.42,-23.22
2025-08-02 18:13:38 ,walking,0.54,-0.45,-0.45,-37.38,24.29,34.03
2025-08-02 18:13:38 ,walking,0.1,-0.56,-0.56,-107.15,-0.27,23.62
2025-08-02 18:13:38 ,walking,-0.38,-0.55,-0.55,-163.97,-40.47,32.84
2025-08-02 18:13:38 ,walking,-0.59,-0.48,-0.48,-165.74,17.49,-61.71
2025-08-02 18:13:38 ,walking,0.06,-0.32,-0.32,-114.78,58.47,-52.73
2025-08-02 18:13:38 ,walking,0.41,-0.04,-0.04,-132.93,-5.86,17.76
2025-08-02 18:13:38 ,walking,0.07,-0.16,-0.16,-110.44,-14.25,70.25
2025-08-02 18:13:38 ,walking,-0.01,-0.19,-0.19,-101.59,-26.67,91.55
2025-08-02 18:13:38 ,walking,-0.13,-0.03,-0.03,-71.23,-2.69,45.62
2025-08-02 18:13:38 ,walking,-0.1,0.03,0.03,-55.79,-0.37,43.88
2025-08-02 18:13:38 ,walking,-0.1,0.12,0.12,-15.9,-3.57,39.7
2025-08-02 18:13:38 ,walking,0.02,0.35,0.35,49.44,4.03,11.66
2025-08-02 18:13:39 ,walking,0.21,0.55,0.55,80.38,-4.33,-8.3
2025-08-02 18:13:39 ,walking,0.48,0.62,0.62,31.43,-1.16,50.48
2025-08-02 18:13:39 ,walking,-0.05,0.5,0.5,-1.46,-15.9,80.87
2025-08-02 18:13:39 ,walking,-0.4,0.22,0.22,5.4,-3.23,25.36
2025-08-02 18:13:39 ,walking,-0.31,-0.82,-0.82,102.23,44.74,-47.39
2025-08-02 18:13:39 ,walking,-0.17,0.25,0.25,-105.56,-61.61,-7.08
2025-08-02 18:13:39 ,walking,-0.19,-0.11,-0.11,86.21,84.84,-119.51
2025-08-02 18:13:39 ,walking,0.21,-0.52,-0.52,111.97,59.81,-64.0
2025-08-02 18:13:39 ,walking,0.28,-0.39,-0.39,77.39,-17.06,-38.76
2025-08-02 18:13:39 ,walking,0.18,-0.17,-0.17,76.05,-10.59,-50.75
2025-08-02 18:14:08 ,walking,0.26,2.0,67.63,-128.45,,
2025-08-02 18:14:08 ,walking,0.14,-14.0,,,,
2025-08-02 18:14:08 ,walking,-0.01,-0.33,-0.33,-19.04,-40.16,-14.25
2025-08-02 18:14:08 ,walking,-0.27,0.08,0.08,-87.86,-16.85,-39.06
2025-08-02 18:14:08 ,walking,-0.21,-0.19,-0.19,66.77,67.63,-128.45
2025-08-02 18:14:08 ,walking,0.14,-0.4,,,,
2025-08-02 18:14:08 ,walking,-0.01,-0.33,-0.33,-19.04,-40.16,-14.25
2025-08-02 18:14:08 ,walking,-0.27,0.08,0.08,-87.86,-16.85,-39.06
2025-08-02 18:14:08 ,walking,-0.21,-0.19,-0.19,66.77,67.63,-128.45
2025-08-02 18:14:08 ,walking,0.14,-0.66,-0.66,124.05,48.71,-69.21
2025-08-02 18:14:08 ,walking,0.27,-0.36,-0.36,68.94,-26.73,-28.84
2025-08-02 18:14:08 ,walking,0.11,-0.21,-0.21,68.02,31.25,-70.47
2025-08-02 18:14:08 ,walking,-0.11,-0.3,-0.3,43.52,10.89,-55.73
2025-08-02 18:14:08 ,walking,0.18,-0.28,-0.28,43.64,18.52,-82.09
2025-08-02 18:14:08 ,walking,0.29,-0.28,-0.28,47.06,-2.29,-49.9
2025-08-02 18:14:08 ,walking,0.29,-0.18,-0.18,67.72,-6.68,-38.24
2025-08-02 18:14:08 ,walking,0.24,-0.03,-0.03,98.18,3.78,-13.37
2025-08-02 18:14:08 ,walking,0.01,-0.21,-0.21,44.07,-10.96,-30.79
2025-08-02 18:14:08 ,walking,0.1,-0.26,-0.26,55.63,-18.62,-10.71
2025-08-02 18:14:08 ,walking,0.25,-0.3,-0.3,30.98,-11.44,-35.49
2025-08-02 18:14:08 ,walking,0.26,-0.22,-0.22,10.77,-18.46,-6.71
2025-08-02 18:14:08 ,walking,0.2,-0.4,-0.4,26.21,29.57,-27.98
2025-08-02 18:14:08 ,walking,0.18,-0.32,-0.32,-1.65,5.22,-42.66
2025-08-02 18:14:08 ,walking,0.19,-0.42,-0.42,-3.39,17.58,-5.25
2025-08-02 18:14:08 ,walking,0.3,-0.5,-0.5,-57.01,24.05,30.15
2025-08-02 18:14:09 ,walking,-0.14,-0.52,-0.52,-124.39,-14.86,-5.62
2025-08-02 18:14:09 ,walking,-0.31,-0.37,-0.37,-164.49,-12.27,-25.18
2025-08-02 18:14:09 ,walking,-0.32,-0.23,-0.23,-150.91,46.26,-75.71
2025-08-02 18:14:09 ,walking,0.31,-0.24,-0.24,-104.4,38.12,-0.61
2025-08-02 18:14:09 ,walking,0.1,-0.05,-0.05,-104.52,9.12,24.08
2025-08-02 18:14:09 ,walking,0.06,-0.21,-0.21,-80.63,-3.23,86.06
2025-08-02 18:14:09 ,walking,-0.03,-0.1,-0.1,-77.97,-0.15,75.44
2025-08-02 18:14:09 ,walking,-0.09,-0.09,-0.09,-57.62,4.76,71.35
2025-08-02 18:14:09 ,walking,-0.07,0.01,0.01,-44.34,6.38,62.74
2025-08-02 18:14:09 ,walking,-0.0,0.02,0.02,-10.35,4.46,52.67
2025-08-02 18:14:09 ,walking,0.03,0.3,0.3,37.35,3.45,15.87
2025-08-02 18:14:09 ,walking,0.19,0.55,0.55,40.86,-1.28,-12.18
2025-08-02 18:14:09 ,walking,0.57,0.71,0.71,-1.86,-23.93,63.57
2025-08-02 18:14:09 ,walking,0.26,0.49,0.49,-26.46,-12.91,65.37
2025-08-02 18:14:09 ,walking,-0.18,0.37,0.37,12.45,1.65,42.42
2025-08-02 18:14:09 ,walking,-0.33,-0.56,-0.56,147.34,55.73,-42.97
2025-08-02 18:14:09 ,walking,-0.35,0.17,0.17,-101.1,-31.43,-9.83
2025-08-02 18:14:09 ,walking,-0.3,-0.05,-0.05,21.15,45.41,-127.04
2025-08-02 18:14:09 ,walking,0.08,-0.64,-0.64,116.61,50.9,-84.23
2025-08-02 18:14:09 ,walking,0.43,-0.44,-0.44,93.75,-38.45,9.03
2025-08-02 18:14:09 ,walking,0.2,-0.24,-0.24,84.35,24.9,-105.62
2025-08-02 18:14:09 ,walking,0.09,-0.15,-0.15,80.54,1.25,-15.75
2025-08-02 18:14:09 ,walking,-0.01,-0.26,-0.26,45.07,33.17,-81.15
2025-08-02 18:14:09 ,walking,0.24,-0.22,-0.22,34.85,3.97,-45.96
2025-08-02 18:14:09 ,walking,0.28,-0.2,-0.2,47.52,-15.75,-10.83
2025-08-02 18:14:09 ,walking,0.24,-0.2,-0.2,84.14,-4.12,-7.93
2025-08-02 18:14:10 ,walking,0.05,-0.02,-0.02,86.61,-1.5,0.06
2025-08-02 18:14:10 ,walking,0.06,-0.33,-0.33,48.49,-37.29,23.04
2025-08-02 18:14:10 ,walking,0.08,-0.23,-0.23,41.96,-7.45,-38.06
2025-08-02 18:14:10 ,walking,0.31,-0.22,-0.22,15.11,-21.36,-15.29
2025-08-02 18:14:10 ,walking,0.13,-0.3,-0.3,25.57,7.78,-13.34
2025-08-02 18:14:10 ,walking,0.29,-0.42,-0.42,5.1,13.95,-11.08
2025-08-02 18:14:10 ,walking,0.22,-0.58,-0.58,-1.8,37.35,21.18
2025-08-02 18:14:10 ,walking,0.25,-0.58,-0.58,-67.38,14.83,14.01
2025-08-02 18:14:10 ,walking,-0.05,-0.42,-0.42,-125.82,-28.5,-1.07
2025-08-02 18:14:10 ,walking,-0.34,-0.24,-0.24,-155.09,-8.42,-26.28
2025-08-02 18:14:10 ,walking,-0.05,-0.27,-0.27,-134.83,39.95,-35.28
2025-08-02 18:14:10 ,walking,0.22,-0.2,-0.2,-121.0,2.47,16.45
2025-08-02 18:14:10 ,walking,0.06,-0.18,-0.18,-117.37,-2.01,17.97
2025-08-02 18:14:10 ,walking,0.03,-0.19,-0.19,-104.46,-5.04,48.95
2025-08-02 18:14:10 ,walking,-0.09,-0.07,-0.07,-81.33,-7.26,54.44
2025-08-02 18:14:10 ,walking,0.02,-0.01,-0.01,-67.72,2.56,69.24
2025-08-02 18:14:10 ,walking,-0.09,0.02,0.02,-49.1,2.26,66.13
2025-08-02 18:14:10 ,walking,-0.1,0.05,0.05,-6.1,8.33,39.49
2025-08-02 18:14:10 ,walking,0.04,0.26,0.26,34.67,18.43,-6.35
2025-08-02 18:14:10 ,walking,0.26,0.57,0.57,48.95,-1.86,0.85
2025-08-02 18:14:10 ,walking,0.46,0.64,0.64,27.37,-11.41,56.82
2025-08-02 18:14:10 ,walking,0.07,0.52,0.52,-14.19,-24.26,81.3
2025-08-02 18:14:10 ,walking,-0.06,0.37,0.37,12.18,2.17,33.17
2025-08-02 18:14:10 ,walking,-0.19,-0.26,-0.26,120.97,55.42,-36.04
2025-08-02 18:14:10 ,walking,-0.41,0.25,0.25,-73.15,-18.1,-10.28
2025-08-02 18:14:10 ,walking,-0.38,-0.03,-0.03,-36.83,-20.9,-57.16
2025-08-02 18:14:11 ,walking,-0.12,-0.51,-0.51,123.84,84.2,-118.04
2025-08-02 18:14:11 ,walking,0.42,-0.55,-0.55,111.21,15.38,-35.71
2025-08-02 18:14:11 ,walking,0.18,-0.12,-0.12,57.13,-14.22,-50.69
2025-08-02 18:14:11 ,walking,0.07,-0.23,-0.23,69.58,-2.78,-16.69
2025-08-02 18:14:11 ,walking,-0.13,-0.25,-0.25,49.8,14.65,-52.52
2025-08-02 18:14:11 ,walking,0.16,-0.27,-0.27,51.24,28.47,-69.52
2025-08-02 18:14:11 ,walking,0.24,-0.23,-0.23,42.82,-6.16,-18.46
2025-08-02 18:14:11 ,walking,0.24,-0.21,-0.21,73.55,-4.88,-10.83
2025-08-02 18:14:11 ,walking,0.18,-0.04,-0.04,65.7,-16.63,-3.97
2025-08-02 18:14:11 ,walking,0.11,-0.29,-0.29,49.84,-49.59,37.11
2025-08-02 18:14:11 ,walking,0.09,-0.19,-0.19,74.16,-6.35,-2.62
2025-08-02 18:14:11 ,walking,0.09,-0.36,-0.36,24.48,-13.52,-25.6
2025-08-02 18:14:11 ,walking,0.14,-0.26,-0.26,21.21,-6.62,-16.88
2025-08-02 18:14:11 ,walking,0.24,-0.37,-0.37,13.7,8.42,-27.83
2025-08-02 18:14:11 ,walking,0.37,-0.24,-0.24,10.44,5.22,-16.91
2025-08-02 18:14:11 ,walking,0.33,-0.48,-0.48,-9.77,15.69,36.62
2025-08-02 18:14:11 ,walking,0.24,-0.55,-0.55,-57.43,18.52,44.95
2025-08-02 18:14:11 ,walking,-0.11,-0.54,-0.54,-127.08,-28.2,31.86
2025-08-02 18:14:11 ,walking,-0.39,-0.48,-0.48,-163.67,-7.14,0.27
2025-08-02 18:14:11 ,walking,-0.11,-0.26,-0.26,-146.64,52.55,-41.9
2025-08-02 18:14:11 ,walking,0.41,-0.29,-0.29,-118.07,23.13,20.9
2025-08-02 18:14:11 ,walking,0.21,-0.03,-0.03,-99.64,8.12,33.02
2025-08-02 18:14:11 ,walking,0.16,-0.11,-0.11,-91.16,-4.3,90.61
2025-08-02 18:14:11 ,walking,-0.1,-0.15,-0.15,-71.08,-5.92,102.36
2025-08-02 18:14:11 ,walking,-0.14,-0.09,-0.09,-51.45,15.93,77.79
2025-08-02 18:14:11 ,walking,-0.06,-0.04,-0.04,-35.86,23.19,66.96
2025-08-02 18:14:12 ,walking,-0.05,0.01,0.01,-0.95,22.4,49.47
2025-08-02 18:14:12 ,walking,0.02,0.2,0.2,35.1,32.35,-20.39
2025-08-02 18:14:12 ,walking,0.27,0.35,0.35,37.02,-15.96,10.5
2025-08-02 18:14:12 ,walking,0.26,0.49,0.49,25.02,-41.56,79.25
2025-08-02 18:14:12 ,walking,0.12,0.35,0.35,10.41,-25.48,48.71
2025-08-02 18:14:12 ,walking,0.07,0.31,0.31,23.13,28.02,-21.18
2025-08-02 18:14:12 ,walking,0.03,-0.61,-0.61,96.04,35.55,-29.57
2025-08-02 18:14:12 ,walking,-0.24,0.15,0.15,-115.66,-57.43,13.46
2025-08-02 18:14:12 ,walking,-0.27,-0.07,-0.07,22.52,47.67,-74.71
2025-08-02 18:14:12 ,walking,-0.13,-0.42,-0.42,70.28,42.66,-81.42
2025-08-02 18:14:12 ,walking,0.59,-0.6,-0.6,89.26,-12.57,-27.47
2025-08-02 18:14:12 ,walking,0.07,-0.12,-0.12,51.57,-25.24,-33.54
2025-08-02 18:14:12 ,walking,0.14,-0.21,-0.21,84.44,2.59,-16.33
2025-08-02 18:14:12 ,walking,0.11,-0.09,-0.09,48.86,13.09,-35.4
2025-08-02 18:14:12 ,walking,0.24,-0.16,-0.16,27.92,5.34,-11.32
2025-08-02 18:14:12 ,walking,0.12,-0.2,-0.2,33.6,-17.91,13.79
2025-08-02 18:14:12 ,walking,0.2,-0.19,-0.19,76.2,-13.67,15.17
2025-08-02 18:14:12 ,walking,0.21,0.01,0.01,71.5,-17.94,9.22
2025-08-02 18:14:12 ,walking,0.16,-0.09,-0.09,56.79,-55.48,64.88
2025-08-02 18:14:12 ,walking,0.15,-0.32,-0.32,62.93,-23.28,33.39
2025-08-02 18:14:12 ,walking,0.08,-0.26,-0.26,18.04,-19.26,10.89
2025-08-02 18:14:12 ,walking,0.12,-0.29,-0.29,2.93,-12.97,5.52
2025-08-02 18:14:12 ,walking,0.12,-0.27,-0.27,3.2,-11.99,7.35
2025-08-02 18:14:12 ,walking,0.25,-0.38,-0.38,-0.34,-13.18,-0.95
2025-08-02 18:14:12 ,walking,0.65,-0.43,-0.43,-10.16,-13.7,91.37
2025-08-02 18:14:12 ,walking,0.53,-0.49,-0.49,-41.93,-4.46,89.29
2025-08-02 18:14:13 ,walking,-0.12,-0.44,-0.44,-134.49,-75.41,94.42
2025-08-02 18:14:13 ,walking,-0.39,-0.42,-0.42,-150.05,-36.59,60.73
2025-08-02 18:14:13 ,walking,0.28,-0.43,-0.43,-117.71,13.21,60.49
2025-08-02 18:14:13 ,walking,0.56,-0.2,-0.2,-120.18,-10.86,117.0
2025-08-02 18:14:13 ,walking,0.35,-0.27,-0.27,-76.54,-1.77,160.25
2025-08-02 18:14:13 ,walking,0.11,-0.32,-0.32,-64.36,2.78,178.86
2025-08-02 18:14:13 ,walking,0.15,-0.24,-0.24,-46.02,9.74,183.96
2025-08-02 18:14:13 ,walking,0.04,-0.23,-0.23,-16.42,36.32,169.92
2025-08-02 18:14:13 ,walking,0.16,-0.16,-0.16,4.7,40.56,161.87
2025-08-02 18:14:13 ,walking,-0.04,-0.19,-0.19,30.21,36.71,154.94
2025-08-02 18:14:13 ,walking,-0.0,-0.16,-0.16,60.36,36.53,139.77
2025-08-02 18:14:13 ,walking,0.24,0.05,0.05,58.2,-18.62,134.09
2025-08-02 18:14:13 ,walking,-0.07,0.3,0.3,12.57,-72.48,190.58
2025-08-02 18:14:13 ,walking,-0.22,-0.09,-0.09,-87.49,-73.94,119.29
2025-08-02 18:14:13 ,walking,-0.18,-0.26,-0.26,-40.22,8.15,-3.78
2025-08-02 18:14:13 ,walking,0.13,-0.65,-0.65,214.02,178.77,-87.8
2025-08-02 18:14:13 ,walking,0.49,0.11,0.11,-119.45,-75.59,81.94
2025-08-02 18:14:13 ,walking,0.39,-0.04,-0.04,58.41,-17.15,111.54
2025-08-02 18:14:13 ,walking,0.59,-0.29,-0.29,58.29,-37.78,171.33
2025-08-02 18:14:13 ,walking,0.13,-0.33,-0.33,64.97,18.22,123.93
2025-08-02 18:14:13 ,walking,-0.05,-0.36,-0.36,46.02,35.37,73.43
2025-08-02 18:14:13 ,walking,0.16,-0.2,-0.2,26.79,-31.34,116.55
2025-08-02 18:14:13 ,walking,0.37,-0.15,-0.15,52.92,-23.13,99.55
2025-08-02 18:14:13 ,walking,0.32,-0.25,-0.25,44.4,-38.79,142.73
2025-08-02 18:14:13 ,walking,0.14,-0.4,-0.4,60.27,-31.34,135.96
2025-08-02 18:14:14 ,walking,0.01,-0.42,-0.42,65.64,-18.28,101.96
2025-08-02 18:14:14 ,walking,-0.2,-0.51,-0.51,49.22,-25.09,62.16
2025-08-02 18:14:14 ,walking,-0.0,-0.4,-0.4,10.22,-36.29,39.49
2025-08-02 18:14:14 ,walking,0.25,-0.22,-0.22,15.84,-10.86,12.6
2025-08-02 18:14:14 ,walking,0.3,-0.21,-0.21,13.82,-23.44,40.77
2025-08-02 18:14:14 ,walking,0.27,-0.26,-0.26,17.03,-33.17,65.73
2025-08-02 18:14:14 ,walking,0.24,-0.4,-0.4,3.51,-33.08,69.15
2025-08-02 18:14:14 ,walking,0.3,-0.33,-0.33,0.98,-16.94,59.6
2025-08-02 18:14:14 ,walking,0.28,-0.39,-0.39,-9.46,-27.25,65.28
2025-08-02 18:14:14 ,walking,0.06,-0.44,-0.44,-57.28,-47.09,78.12
2025-08-02 18:14:14 ,walking,-0.03,-0.37,-0.37,-103.82,-48.71,85.33
2025-08-02 18:14:14 ,walking,0.07,-0.33,-0.33,-127.66,-43.73,83.22
